app_id,y_prob,prediction_label
com.amech.hunting.jungle.animals,0.0697909406025842,0
com.CallRecord,0.3770852075215465,1
com.adobe.spark.post,0.3548668689976123,1
com.aspiration.postermaker.editor,0.16555702664613237,0
com.businessmarketing,0.31656488599895294,0
com.delgeo.desygner,0.6075015152174255,1
com.skysoft.removalfree,0.13050023947613038,0
rs.ignite.paintation,0.14610531055825232,0
toon.photo.cartoon.editor,0.3806974106054789,1
com.johnboysoftware.jbv1,0.1142893832023738,0
com.navmii.android.dashcam,0.14856795383615493,0
com.seeworld.gljdw,0.22872452504741805,0
info.hasanaga.azerus,0.12118262875422632,0
net.fileden.dictionary,0.17332381717860407,0
ua.mybible,0.07262591690401204,0
com.accela.pma,0.1465172034841197,0
com.airgms.mobile,0.3642931405559902,1
com.autoroutesante.iCyclop,0.17181750815350288,0
com.bpmobile.iscanner.free,0.3633202292929254,1
com.companyname.Unimovil,0.10729237518116146,0
com.deltatechnepal.delta_sales_app,0.1532266331516988,0
com.digistore24.reports,0.19147341349369773,0
com.fareclock.tc,0.13132875073654585,0
com.flick2know.gt,0.20502590781496516,0
com.getjobber.jobber,0.2793047499173501,0
com.gigsmart.requester,0.14086346702977787,0
com.hirist.jobseeker,0.41278142837094134,1
com.intellifluence.intellifluence,0.1580257974824728,0
com.ionicframework.snapaddybusinesscards938320,0.2916003717425911,0
com.itgurussoftware.android.peoplehr,0.2926183189447938,0
com.mailchimp.mailchimp,0.46708273233928155,1
com.markate.markatepro,0.2666574604886563,0
com.method.methodcrm,0.1788550397319087,0
com.mhelpdesk.endeavor,0.15672860969953759,0
com.mobisystems.editor.office_with_reg,0.46878649952774154,1
com.pegasustranstech.transflonowplus,0.28753495222799275,0
com.pennyapp.pennyy,0.27659454101375125,0
com.perfectcorp.ymkbusiness,0.10209477719563216,0
com.plangrid.android,0.22266350104679172,0
com.procurify.client,0.23546057251787106,0
com.spatialnetworks.fulcrum,0.10897860180353544,0
com.tm.mms.TeleMessageClientApp,0.5965648147484041,1
com.trane.bassuite.android,0.10506334852900272,0
com.vaion.vcore,0.14410919082707266,0
com.viasql.classic,0.1370841594166438,0
com.wantedly.android.namecard_scanner,0.5369899789495183,1
cz.dactylgroup.smartsupp.android,0.9078999734281783,1
io.doubletick.mobile.crm,0.6560407937022434,1
io.shepherdworkshop.app,0.10157426543542025,0
nl.ibridge.planning,0.2564031037313046,0
org.geminishalesolutions.gemini,0.11843293419692466,0
ru.dikidi.beauty.business,0.2892879335876236,0
th.co.gofive.empeo,0.40156599090011247,1
us.nextforce.app,0.12594307702206747,0
com.astarsoftware.spades,0.08132749929816767,0
com.casualino.vipbelote.single,0.10305091410441558,0
com.eryodsoft.android.cards.damedepique,0.05677904966643336,0
com.eryodsoft.android.cards.tarot.lite,0.06063590509689768,0
com.jpapale.cyberjass,0.10094499010062193,0
com.tonielro.mygdxgame,0.06833991419741797,0
net.becvert.tarotfrancais,0.08477961866882434,0
com.iaan.pencilcamera,0.1379945770886157,0
com.gemtechnologies.gem4me,0.8193029564442652,1
com.handcent.app.nextsms,0.8704587394241136,1
com.jesusrojo.vttvfull,0.24884215752130823,0
com.messages.chat,0.5886616169242025,1
ai.boyfriend.virtual.dating.lover.iboy,0.7356332127267242,1
ai.praktika.android,0.7006611037423677,1
ai.rocky.app,0.8790479260978771,1
app.awarefy.awarefyapp,0.5291982929078307,1
co.vulcanlabs.pictranslator,0.7953979525342627,1
com.adobe.reader,0.8778148843169109,1
com.baek.Gatalk_market,0.684173101219016,1
com.coursehero.coursehero,0.830483838024778,1
com.ejoy.epic,0.8010789317957359,1
com.innovate.BlackPeopleMingle,0.6780622401832039,1
com.innovate.ChinaSocial,0.7192652501315389,1
com.innovate.MalaysianSocial,0.8802142322527764,1
com.innovate.SaudiArabiaCupid,0.8327457392471921,1
com.innovate.SingaporeSocial,0.8166106983557373,1
com.innovate.ThaiSocial,0.8899756616502369,1
com.kindermate.kai,0.5920824512057326,1
com.mailtime.android,0.8830848420833846,1
com.microsoft.bing,0.7580926479684028,1
com.mingle.AussieSocial,0.7432788476909153,1
com.mingle.DutchCupid,0.8670985939289239,1
com.mingle.EuropianMingle,0.8817076506744371,1
com.mingle.PolishCupid,0.8070212105270181,1
com.mingle.SwissCupid,0.90188843314526,1
com.mingle.VenezuelaCupid,0.851902336265643,1
com.redraw.keyboard,0.601039391128104,1
com.smartremote.homepodsiri,0.8660306935418836,1
com.surrealwork.mementomori,0.5237405972356974,1
com.tag_hive.saathi.saathi,0.532812941704399,1
com.testa.databot,0.6587172086172955,1
com.tuya.smartlife,0.6212821641639964,1
com.wellocution.androidapp,0.630473499783356,1
com.xvideostudio.videodownload,0.8486454679530164,1
help.simplicity.simplicity,0.6628351668965846,1
in.softecks.artificialintelligence,0.8118193260495715,1
insights.investments.app,0.5639207910236298,1
messenger.x.chat.bot.messenger.release,0.8429875998006748,1
quick.read.app,0.7180361996277199,1
